match id,date,innings,over,wickets,bowler,extra runs,wicket,0,1,2,3,4,5,6,bowler id
1304102,2022-05-09,2,2,1,PJ Cummins,4,0,4,1,0,0,1,0,0,213
1304102,2022-05-09,2,3,1,TG Southee,0,0,4,1,0,0,1,0,0,110
1304102,2022-05-09,2,4,1,PJ Cummins,0,0,1,2,2,0,1,0,0,213
1304102,2022-05-09,2,5,1,AD Russell,0,1,3,2,0,0,1,0,0,7
1304102,2022-05-09,2,6,2,SP Narine,1,0,3,4,0,0,0,0,0,5
1304102,2022-05-09,2,7,2,CV Varun,0,0,1,3,1,0,1,0,0,3
1304102,2022-05-09,2,8,2,SP Narine,1,0,2,4,0,0,0,0,0,5
1304102,2022-05-09,2,9,2,CV Varun,1,0,1,4,1,0,0,0,0,3
1304102,2022-05-09,2,10,2,VR Iyer,0,0,1,4,0,0,1,0,0,298
1304102,2022-05-09,2,11,2,AD Russell,0,1,1,1,1,0,0,0,0,7
1304102,2022-05-09,2,11,3,AD Russell,0,0,0,0,0,0,3,0,0,7
1304102,2022-05-09,2,12,3,SP Narine,0,0,4,2,0,0,0,0,0,5
1304102,2022-05-09,2,13,3,CV Varun,0,1,2,0,0,0,0,0,0,3
1304102,2022-05-09,2,13,4,CV Varun,0,0,2,1,0,0,0,0,1,3
1304102,2022-05-09,2,14,4,SP Narine,0,0,1,4,0,0,0,0,1,5
1304102,2022-05-09,2,15,4,PJ Cummins,0,1,1,0,0,0,0,0,0,213
1304102,2022-05-09,2,15,5,PJ Cummins,0,1,1,2,0,0,0,0,0,213
1304102,2022-05-09,2,15,6,PJ Cummins,0,1,2,0,0,0,0,0,0,213
1304102,2022-05-09,2,16,7,TG Southee,2,0,4,1,1,0,0,0,0,110
1304102,2022-05-09,2,17,7,PJ Cummins,1,1,3,4,0,0,0,0,0,213
1304102,2022-05-09,2,18,8,AD Russell,0,1,1,1,0,0,0,0,0,7
1304102,2022-05-09,2,18,9,AD Russell,0,1,1,0,0,0,0,0,0,7
1304103,2022-05-10,1,1,0,Mohsin Khan,0,0,4,2,0,0,0,0,0,408
1304103,2022-05-10,1,2,0,PVD Chameera,0,0,4,1,0,0,1,0,0,181
1304103,2022-05-10,1,3,0,Mohsin Khan,0,1,3,1,0,0,0,0,0,408
1304103,2022-05-10,1,3,1,Mohsin Khan,0,0,0,1,0,0,1,0,0,408
1304103,2022-05-10,1,4,1,PVD Chameera,0,0,2,2,0,0,2,0,0,181
1304103,2022-05-10,1,5,1,Avesh Khan,0,1,1,1,0,0,0,0,0,27
1304103,2022-05-10,1,5,2,Avesh Khan,0,0,1,2,0,0,1,0,0,27
1304103,2022-05-10,1,6,2,PVD Chameera,0,0,4,1,0,0,1,0,0,181
1304103,2022-05-10,1,7,2,KH Pandya,0,0,2,4,0,0,0,0,0,33
1304103,2022-05-10,1,8,2,JO Holder,0,0,0,4,2,0,0,0,0,162
1304103,2022-05-10,1,9,2,KH Pandya,0,0,2,4,0,0,0,0,0,33
1304103,2022-05-10,1,10,2,Avesh Khan,0,1,1,0,0,0,0,0,0,27
1304103,2022-05-10,1,10,3,Avesh Khan,1,0,2,3,0,0,1,0,0,27
1304103,2022-05-10,1,11,3,KH Pandya,0,0,0,4,1,0,1,0,0,33
1304103,2022-05-10,1,12,3,JO Holder,0,0,2,3,0,0,1,0,0,162
1304103,2022-05-10,1,13,3,KH Pandya,0,0,1,4,1,0,0,0,0,33
1304103,2022-05-10,1,14,3,Mohsin Khan,0,0,2,3,1,0,0,0,0,408
1304103,2022-05-10,1,15,3,Avesh Khan,0,0,1,5,0,0,0,0,0,27
1304103,2022-05-10,1,16,3,JO Holder,1,1,2,4,0,0,0,0,1,162
1304103,2022-05-10,1,17,4,PVD Chameera,2,0,2,4,0,0,2,0,0,181
1304103,2022-05-10,1,18,4,Mohsin Khan,0,0,1,5,0,0,0,0,0,408
1304103,2022-05-10,1,19,4,Avesh Khan,0,0,3,2,0,0,1,0,0,27
1304103,2022-05-10,1,20,4,JO Holder,3,0,4,1,0,0,3,0,0,162
1304103,2022-05-10,2,1,0,Mohammed Shami,0,0,4,2,0,0,0,0,0,77
1304103,2022-05-10,2,2,0,HH Pandya,0,0,2,2,1,0,1,0,0,72
1304103,2022-05-10,2,3,0,Mohammed Shami,0,0,4,2,0,0,0,0,0,77
1304103,2022-05-10,2,4,0,Yash Dayal,0,1,1,1,0,0,0,0,1,78
1304103,2022-05-10,2,4,1,Yash Dayal,0,0,2,0,0,0,1,0,0,78
1304103,2022-05-10,2,5,1,Mohammed Shami,1,1,6,0,0,0,0,0,0,77
1304103,2022-05-10,2,5,2,Mohammed Shami,0,0,1,0,0,0,0,0,0,77
1304103,2022-05-10,2,6,2,Yash Dayal,0,1,2,1,0,0,2,0,0,78
1304103,2022-05-10,2,6,3,Yash Dayal,0,0,0,0,0,0,1,0,0,78
1304103,2022-05-10,2,7,3,AS Joseph,0,0,2,3,0,0,1,0,0,79
1304103,2022-05-10,2,8,3,Rashid Khan,0,1,2,1,0,0,0,0,0,80
1304103,2022-05-10,2,8,4,Rashid Khan,0,0,1,2,0,0,0,0,0,80
1304103,2022-05-10,2,9,4,AS Joseph,0,0,2,3,0,0,1,0,0,79
1304103,2022-05-10,2,10,4,Rashid Khan,1,0,4,3,0,0,0,0,0,80
1304103,2022-05-10,2,11,4,R Sai Kishore,0,1,2,3,0,0,0,0,0,259
1304103,2022-05-10,2,11,5,R Sai Kishore,0,0,0,1,0,0,0,0,0,259
1304103,2022-05-10,2,12,5,Rashid Khan,1,1,1,2,0,0,0,0,0,80
1304103,2022-05-10,2,12,6,Rashid Khan,0,1,2,2,0,0,0,0,0,80
1304103,2022-05-10,2,13,7,R Sai Kishore,0,1,3,3,0,0,0,0,0,259
1304103,2022-05-10,2,14,8,Rashid Khan,0,1,1,0,0,0,0,0,0,80
1304103,2022-05-10,2,14,9,Rashid Khan,0,1,2,0,0,0,0,0,2,80
1304104,2022-05-11,1,1,0,C Sakariya,1,0,3,4,0,0,0,0,0,330
1304104,2022-05-11,1,2,0,A Nortje,0,0,4,1,0,0,1,0,0,26
1304104,2022-05-11,1,3,0,C Sakariya,1,1,6,0,0,0,0,0,0,330
1304104,2022-05-11,1,3,1,C Sakariya,0,0,1,0,0,0,0,0,0,330
1304104,2022-05-11,1,4,1,A Nortje,0,0,2,2,0,0,1,0,1,26
1304104,2022-05-11,1,5,1,SN Thakur,0,0,3,1,0,0,2,0,0,168
1304104,2022-05-11,1,6,1,AR Patel,0,0,3,1,0,0,1,0,1,30
1304104,2022-05-11,1,7,1,MR Marsh,0,0,0,6,0,0,0,0,0,242
1304104,2022-05-11,1,8,1,Kuldeep Yadav,0,0,1,5,0,0,0,0,0,251
1304104,2022-05-11,1,9,1,MR Marsh,0,1,1,0,0,0,0,0,0,242
1304104,2022-05-11,1,9,2,MR Marsh,0,0,1,2,0,0,2,0,0,242
1304104,2022-05-11,1,10,2,Kuldeep Yadav,0,0,2,4,0,0,0,0,0,251
1304104,2022-05-11,1,11,2,SN Thakur,0,0,3,2,1,0,0,0,0,168
1304104,2022-05-11,1,12,2,Kuldeep Yadav,0,0,0,5,0,0,0,0,1,251
1304104,2022-05-11,1,13,2,AR Patel,0,0,2,2,0,0,0,0,2,30
1304104,2022-05-11,1,14,2,C Sakariya,0,0,0,4,1,0,1,0,0,330
1304104,2022-05-11,1,15,2,MR Marsh,0,1,1,0,0,0,0,0,0,242
1304104,2022-05-11,1,15,3,MR Marsh,0,0,2,1,0,0,2,0,0,242
1304104,2022-05-11,1,16,3,SN Thakur,0,0,3,1,0,0,2,0,0,168
1304104,2022-05-11,1,17,3,A Nortje,0,1,1,0,0,0,0,0,0,26
1304104,2022-05-11,1,17,4,A Nortje,1,0,1,3,0,0,1,0,1,26
1304104,2022-05-11,1,18,4,C Sakariya,1,1,2,2,0,0,0,0,0,330
1304104,2022-05-11,1,18,5,C Sakariya,0,0,0,2,1,0,0,0,0,330
1304104,2022-05-11,1,19,5,A Nortje,0,1,1,0,0,0,0,0,0,26
1304104,2022-05-11,1,19,6,A Nortje,0,0,0,4,0,0,1,0,0,26
1304104,2022-05-11,1,20,6,SN Thakur,2,0,4,2,1,0,0,0,0,168
1304104,2022-05-11,2,1,0,TA Boult,0,1,2,0,0,0,0,0,0,31
1304104,2022-05-11,2,1,1,TA Boult,0,0,3,1,0,0,0,0,0,31
1304104,2022-05-11,2,2,1,M Prasidh Krishna,0,0,6,0,0,0,0,0,0,136
1304104,2022-05-11,2,3,1,TA Boult,0,0,2,4,0,0,0,0,0,31
1304104,2022-05-11,2,4,1,R Ashwin,1,0,1,4,0,0,0,0,1,28
1304104,2022-05-11,2,5,1,TA Boult,2,0,4,2,0,0,2,0,0,31
1304104,2022-05-11,2,6,1,M Prasidh Krishna,0,0,3,1,0,1,0,0,1,136
1304104,2022-05-11,2,7,1,KR Sen,0,0,1,2,1,0,0,0,2,139
1304104,2022-05-11,2,8,1,R Ashwin,0,0,4,2,0,0,0,0,0,28
1304104,2022-05-11,2,9,1,YS Chahal,0,0,1,3,1,0,0,0,1,138
1304104,2022-05-11,2,10,1,KR Sen,1,0,3,2,0,0,1,0,0,139
1304104,2022-05-11,2,11,1,YS Chahal,0,0,2,3,0,0,0,0,1,138
1304104,2022-05-11,2,12,1,R Ashwin,1,0,3,4,0,0,0,0,0,28
1304104,2022-05-11,2,13,1,M Prasidh Krishna,0,0,2,2,0,0,2,0,0,136
1304104,2022-05-11,2,14,1,KR Sen,0,0,2,3,0,0,1,0,0,139
1304104,2022-05-11,2,15,1,YS Chahal,1,0,2,4,0,0,1,0,0,138
1304104,2022-05-11,2,16,1,R Ashwin,1,0,1,4,0,0,1,0,1,28
1304104,2022-05-11,2,17,1,TA Boult,0,0,2,1,0,0,2,0,1,31
1304104,2022-05-11,2,18,1,YS Chahal,0,1,1,0,0,0,0,0,0,138
1304104,2022-05-11,2,18,2,YS Chahal,0,0,1,2,0,0,0,0,2,138
1304104,2022-05-11,2,19,2,KR Sen,0,0,0,0,0,1,0,0,0,139
1304105,2022-05-12,1,1,0,DR Sams,0,1,1,1,0,0,0,0,0,132
1304105,2022-05-12,1,1,1,DR Sams,1,1,3,0,0,0,0,0,0,132
1304105,2022-05-12,1,1,2,DR Sams,2,0,3,1,0,0,0,0,0,132
1304105,2022-05-12,1,2,2,JJ Bumrah,0,1,4,0,0,0,0,0,0,34
1304105,2022-05-12,1,2,3,JJ Bumrah,0,0,2,0,0,0,0,0,0,34
1304105,2022-05-12,1,3,3,DR Sams,0,0,5,1,0,0,0,0,0,132
1304105,2022-05-12,1,4,3,JJ Bumrah,0,0,2,1,1,0,2,0,0,34
1304105,2022-05-12,1,5,3,DR Sams,0,1,1,0,0,0,0,0,0,132
1304105,2022-05-12,1,5,4,DR Sams,2,0,5,0,1,0,1,0,0,132
1304105,2022-05-12,1,6,4,RP Meredith,0,1,3,0,0,0,1,0,0,134
1304105,2022-05-12,1,6,5,RP Meredith,0,0,0,1,1,0,0,0,0,134
1304105,2022-05-12,1,7,5,HR Shokeen,0,0,4,1,1,0,0,0,0,133
1304105,2022-05-12,1,8,5,RP Meredith,0,1,2,0,0,0,1,0,0,134
1304105,2022-05-12,1,8,6,RP Meredith,5,0,3,1,0,0,0,0,0,134
1304105,2022-05-12,1,9,6,K Kartikeya,0,0,3,1,0,0,2,0,0,135
1304105,2022-05-12,1,10,6,HR Shokeen,3,0,4,2,0,0,0,0,1,133
1304105,2022-05-12,1,11,6,K Kartikeya,1,0,2,3,1,0,0,0,0,135
1304105,2022-05-12,1,12,6,JJ Bumrah,0,0,5,1,0,0,0,0,0,34
1304105,2022-05-12,1,13,6,K Kartikeya,0,1,1,0,0,0,0,0,1,135
1304105,2022-05-12,1,13,7,K Kartikeya,0,1,2,0,1,0,0,0,0,135
1304105,2022-05-12,1,13,8,K Kartikeya,0,0,1,0,0,0,0,0,0,135
1304105,2022-05-12,1,14,8,Ramandeep Singh,0,1,2,1,0,0,0,0,0,444
1304105,2022-05-12,1,14,9,Ramandeep Singh,0,0,2,0,0,0,1,0,0,444
1304105,2022-05-12,1,15,9,DR Sams,1,0,6,1,0,0,0,0,0,132
1304105,2022-05-12,1,16,9,RP Meredith,0,1,4,0,0,0,1,0,1,134
1304105,2022-05-12,2,1,0,Mukesh Choudhary,0,1,3,0,1,0,1,0,0,185
1304105,2022-05-12,2,1,1,Mukesh Choudhary,0,0,1,0,0,0,0,0,0,185
1304105,2022-05-12,2,2,1,Simarjeet Singh,0,0,4,1,0,0,1,0,0,383
1304105,2022-05-12,2,3,1,Mukesh Choudhary,1,0,4,1,0,0,2,0,0,185
1304105,2022-05-12,2,4,1,Simarjeet Singh,5,1,3,0,0,0,1,0,0,383
1304105,2022-05-12,2,4,2,Simarjeet Singh,0,0,1,2,0,0,0,0,0,383
1304105,2022-05-12,2,5,2,Mukesh Choudhary,1,1,4,0,0,0,0,0,0,185
1304105,2022-05-12,2,5,3,Mukesh Choudhary,0,1,2,0,0,0,0,0,0,185
1304105,2022-05-12,2,5,4,Mukesh Choudhary,1,0,1,0,0,0,0,0,0,185
1304105,2022-05-12,2,6,4,Simarjeet Singh,0,0,4,2,0,0,0,0,0,383
1304105,2022-05-12,2,7,4,Mukesh Choudhary,1,0,5,1,0,0,1,0,0,185
1304105,2022-05-12,2,8,4,Simarjeet Singh,0,0,5,0,0,0,1,0,0,383
1304105,2022-05-12,2,9,4,DJ Bravo,0,0,1,3,1,0,1,0,0,40
1304105,2022-05-12,2,10,4,M Theekshana,0,0,1,3,0,0,2,0,0,10
1304105,2022-05-12,2,11,4,DJ Bravo,1,0,3,2,2,0,0,0,0,40
1304105,2022-05-12,2,12,4,M Theekshana,0,0,3,1,1,0,1,0,0,10
1304105,2022-05-12,2,13,4,MM Ali,0,1,3,1,0,0,0,0,0,11
1304105,2022-05-12,2,13,5,MM Ali,0,0,0,2,0,0,0,0,0,11
1304105,2022-05-12,2,14,5,M Theekshana,0,0,1,4,1,0,0,0,0,10
1304105,2022-05-12,2,15,5,MM Ali,0,0,1,2,0,0,0,0,2,11
1304106,2022-05-13,1,1,0,GJ Maxwell,0,0,3,2,0,0,0,0,1,90
1304106,2022-05-13,1,2,0,JR Hazlewood,1,0,2,1,0,0,2,0,2,167
1304106,2022-05-13,1,3,0,Mohammed Siraj,0,0,1,3,0,0,1,0,1,196
1304106,2022-05-13,1,4,0,JR Hazlewood,0,0,3,1,1,0,1,0,0,167
1304106,2022-05-13,1,5,0,GJ Maxwell,1,1,3,1,1,0,0,0,1,90
1304106,2022-05-13,1,6,1,Mohammed Siraj,1,0,3,0,0,0,1,0,3,196
1304106,2022-05-13,1,7,1,PWH de Silva,0,1,2,2,0,0,0,0,0,270
1304106,2022-05-13,1,7,2,PWH de Silva,0,0,1,1,0,0,0,0,0,270
1304106,2022-05-13,1,8,2,Shahbaz Ahmed,0,0,1,3,1,0,1,0,0,268
1304106,2022-05-13,1,9,2,PWH de Silva,0,0,3,2,0,0,1,0,0,270
1304106,2022-05-13,1,10,2,Shahbaz Ahmed,0,1,1,0,0,0,0,0,0,268
1304106,2022-05-13,1,10,3,Shahbaz Ahmed,0,0,1,4,0,0,0,0,0,268
1304106,2022-05-13,1,11,3,PWH de Silva,0,0,3,3,0,0,0,0,0,270
1304106,2022-05-13,1,12,3,Shahbaz Ahmed,0,0,0,3,1,0,1,0,1,268
1304106,2022-05-13,1,13,3,HV Patel,0,0,2,3,0,0,1,0,0,70
1304106,2022-05-13,1,14,3,Shahbaz Ahmed,0,0,2,2,0,0,1,0,1,268
1304106,2022-05-13,1,15,3,HV Patel,1,1,3,1,0,0,2,0,0,70
1304106,2022-05-13,1,16,4,JR Hazlewood,0,0,1,3,0,0,2,0,0,167
1304106,2022-05-13,1,17,4,PWH de Silva,0,1,1,1,0,0,0,0,0,270
1304106,2022-05-13,1,17,5,PWH de Silva,0,0,2,2,0,0,0,0,0,270
1304106,2022-05-13,1,18,5,HV Patel,0,1,1,1,0,0,0,0,1,70
1304106,2022-05-13,1,18,6,HV Patel,0,0,0,2,0,0,0,0,1,70
1304106,2022-05-13,1,19,6,JR Hazlewood,1,0,1,1,1,0,2,0,2,167
1304106,2022-05-13,1,20,6,HV Patel,1,1,3,0,0,0,0,0,0,70
1304106,2022-05-13,1,20,7,HV Patel,0,1,1,1,0,0,0,0,0,70
1304106,2022-05-13,1,20,8,HV Patel,1,1,1,1,0,0,0,0,0,70
1304106,2022-05-13,2,1,0,Harpreet Brar,1,0,4,2,0,0,1,0,0,203
1304106,2022-05-13,2,2,0,Arshdeep Singh,1,0,3,1,1,0,2,0,0,98
1304106,2022-05-13,2,3,0,Harpreet Brar,1,0,3,1,0,0,1,0,1,203
1304106,2022-05-13,2,4,0,K Rabada,0,1,1,0,1,0,0,0,0,29
1304106,2022-05-13,2,4,1,K Rabada,1,0,5,0,0,0,0,0,0,29
1304106,2022-05-13,2,5,1,R Dhawan,0,1,2,0,0,0,0,0,0,194
1304106,2022-05-13,2,5,2,R Dhawan,0,1,2,0,0,0,0,0,1,194
1304106,2022-05-13,2,5,3,R Dhawan,0,0,0,1,0,0,0,0,0,194
1304106,2022-05-13,2,6,3,K Rabada,0,0,3,3,0,0,0,0,0,29
1304106,2022-05-13,2,7,3,R Dhawan,0,0,0,4,1,1,0,0,0,194
1304106,2022-05-13,2,8,3,RD Chahar,0,0,1,2,0,0,1,0,2,101
1304106,2022-05-13,2,9,3,Harpreet Brar,1,0,3,2,0,0,1,0,1,203
1304106,2022-05-13,2,10,3,R Dhawan,0,0,0,3,2,0,1,0,0,194
1304106,2022-05-13,2,11,3,RD Chahar,2,1,5,1,1,0,1,0,0,101
1304106,2022-05-13,2,12,4,Harpreet Brar,0,1,2,0,0,0,0,0,0,203
1304106,2022-05-13,2,12,5,Harpreet Brar,0,0,2,2,0,0,0,0,0,203
1304106,2022-05-13,2,13,5,RD Chahar,0,0,3,3,0,0,0,0,0,101
1304106,2022-05-13,2,14,5,R Dhawan,0,0,0,5,0,0,1,0,0,194
1304106,2022-05-13,2,15,5,Arshdeep Singh,0,1,3,2,0,0,0,0,0,98
1304106,2022-05-13,2,15,6,Arshdeep Singh,0,0,1,0,0,0,0,0,0,98
1304106,2022-05-13,2,16,6,K Rabada,0,1,2,0,2,0,0,0,0,29
1304106,2022-05-13,2,16,7,K Rabada,2,0,2,0,0,0,1,0,0,29
1304106,2022-05-13,2,17,7,RD Chahar,1,1,2,2,0,0,1,0,0,101
1304106,2022-05-13,2,17,8,RD Chahar,0,0,2,0,0,0,0,0,0,101
1304106,2022-05-13,2,18,8,Arshdeep Singh,0,0,2,3,1,0,0,0,0,98
1304106,2022-05-13,2,19,8,K Rabada,0,1,1,0,0,0,0,0,0,29
1304106,2022-05-13,2,19,9,K Rabada,0,0,3,1,0,0,1,0,0,29
1304106,2022-05-13,2,20,9,Arshdeep Singh,0,0,1,4,0,0,1,0,0,98
1304107,2022-05-14,1,1,0,B Kumar,3,0,5,2,0,0,1,0,0,82
1304107,2022-05-14,1,2,0,M Jansen,0,1,3,2,0,0,0,0,1,83
1304107,2022-05-14,1,3,1,B Kumar,0,0,5,1,0,0,0,0,0,82
1304107,2022-05-14,1,4,1,M Jansen,1,0,5,1,0,0,0,0,0,83
1304107,2022-05-14,1,5,1,T Natarajan,0,0,1,2,0,0,1,0,2,84
1304107,2022-05-14,1,6,1,M Jansen,0,0,0,3,1,0,0,0,2,83
1304107,2022-05-14,1,7,1,Washington Sundar,0,0,3,2,0,0,0,0,1,85
1304107,2022-05-14,1,8,1,Umran Malik,0,1,1,2,0,0,0,0,0,86
1304107,2022-05-14,1,8,2,Umran Malik,0,1,1,0,0,1,1,0,0,86
1304107,2022-05-14,1,9,3,Washington Sundar,0,0,1,4,1,0,0,0,0,85
1304107,2022-05-14,1,10,3,Umran Malik,0,1,4,1,0,0,1,0,0,86
1304107,2022-05-14,1,11,4,Washington Sundar,0,0,3,2,0,0,1,0,0,85
1304107,2022-05-14,1,12,4,T Natarajan,1,1,2,0,2,0,0,0,0,84
1304107,2022-05-14,1,12,5,T Natarajan,0,0,1,2,0,0,0,0,0,84
1304107,2022-05-14,1,13,5,M Jansen,0,0,3,2,1,0,0,0,0,83
1304107,2022-05-14,1,14,5,Umran Malik,2,0,4,3,0,0,1,0,0,86
1304107,2022-05-14,1,15,5,T Natarajan,1,0,2,3,0,0,0,0,1,84
1304107,2022-05-14,1,16,5,Umran Malik,0,0,2,2,0,0,2,0,0,86
1304107,2022-05-14,1,17,5,B Kumar,1,0,2,2,1,0,2,0,0,82
1304107,2022-05-14,1,18,5,T Natarajan,0,0,2,3,0,0,0,0,1,84
1304107,2022-05-14,1,19,5,B Kumar,3,1,5,1,1,0,0,0,0,82
1304107,2022-05-14,1,19,6,B Kumar,0,0,1,0,0,0,0,0,0,82
1304107,2022-05-14,1,20,6,Washington Sundar,0,0,1,2,0,0,0,0,3,85
1304107,2022-05-14,2,1,0,UT Yadav,0,0,5,1,0,0,0,0,0,1
1304107,2022-05-14,2,2,0,TG Southee,0,0,2,2,0,0,2,0,0,110
1304107,2022-05-14,2,3,0,UT Yadav,0,0,3,2,0,0,1,0,0,1
1304107,2022-05-14,2,4,0,SP Narine,0,0,1,2,2,0,1,0,0,5
1304107,2022-05-14,2,5,0,UT Yadav,0,0,3,3,0,0,0,0,0,1
1304107,2022-05-14,2,6,0,AD Russell,0,1,2,0,0,0,0,0,0,7
1304107,2022-05-14,2,6,1,AD Russell,1,0,5,0,0,0,0,0,0,7
1304107,2022-05-14,2,7,1,CV Varun,0,0,3,2,0,0,1,0,0,3
1304107,2022-05-14,2,8,1,SP Narine,0,0,0,3,1,0,0,0,2,5
1304107,2022-05-14,2,9,1,TG Southee,0,1,2,0,0,0,0,0,0,110
1304107,2022-05-14,2,9,2,TG Southee,0,0,1,3,0,0,0,0,0,110
1304107,2022-05-14,2,10,2,AD Russell,0,0,1,3,1,0,1,0,0,7
1304107,2022-05-14,2,11,2,SP Narine,0,0,3,3,0,0,0,0,0,5
1304107,2022-05-14,2,12,2,CV Varun,0,1,2,3,0,0,0,0,0,3
1304107,2022-05-14,2,12,3,CV Varun,1,0,1,1,0,0,0,0,0,3
1304107,2022-05-14,2,13,3,SP Narine,0,1,1,2,0,0,0,0,0,5
1304107,2022-05-14,2,13,4,SP Narine,0,0,1,2,0,0,0,0,0,5
1304107,2022-05-14,2,14,4,CV Varun,0,0,3,1,0,0,0,0,2,3
1304107,2022-05-14,2,15,4,UT Yadav,0,1,1,2,0,0,0,0,1,1
1304107,2022-05-14,2,15,5,UT Yadav,0,0,1,1,0,0,0,0,0,1
1304107,2022-05-14,2,16,5,CV Varun,0,0,5,1,0,0,0,0,0,3
1304107,2022-05-14,2,17,5,TG Southee,0,0,1,4,1,0,0,0,0,110
1304107,2022-05-14,2,18,5,AD Russell,0,1,1,0,0,0,0,0,0,7
1304107,2022-05-14,2,18,6,AD Russell,0,1,1,2,0,0,1,0,0,7
1304107,2022-05-14,2,18,7,AD Russell,0,0,1,0,0,0,0,0,0,7
1304107,2022-05-14,2,19,7,TG Southee,0,1,1,0,0,0,0,0,0,110
1304107,2022-05-14,2,19,8,TG Southee,0,0,2,2,1,0,0,0,0,110
1304107,2022-05-14,2,20,8,AD Russell,1,0,5,1,0,0,1,0,0,7
1304108,2022-05-15,1,1,0,Mohammed Shami,0,0,4,1,0,1,0,0,0,77
1304108,2022-05-15,1,2,0,HH Pandya,1,0,4,3,0,0,0,0,0,72
1304108,2022-05-15,1,3,0,Mohammed Shami,0,1,1,0,0,0,0,0,0,77
1304108,2022-05-15,1,3,1,Mohammed Shami,0,0,2,3,0,0,0,0,0,77
1304108,2022-05-15,1,4,1,HH Pandya,0,0,2,4,0,0,0,0,0,72
1304108,2022-05-15,1,5,1,Yash Dayal,0,0,2,1,0,0,2,0,1,78
1304108,2022-05-15,1,6,1,Rashid Khan,0,0,1,1,2,0,0,0,2,80
1304108,2022-05-15,1,7,1,AS Joseph,1,0,3,2,0,0,1,0,0,79
1304108,2022-05-15,1,8,1,Rashid Khan,0,0,0,5,1,0,0,0,0,80
1304108,2022-05-15,1,9,1,R Sai Kishore,2,1,3,2,0,0,0,0,0,259
1304108,2022-05-15,1,9,2,R Sai Kishore,0,0,1,0,0,0,1,0,0,259
1304108,2022-05-15,1,10,2,Yash Dayal,0,0,3,2,1,0,0,0,0,78
1304108,2022-05-15,1,11,2,R Sai Kishore,0,0,3,3,0,0,0,0,0,259
1304108,2022-05-15,1,12,2,AS Joseph,0,0,3,2,0,0,1,0,0,79
1304108,2022-05-15,1,13,2,R Sai Kishore,0,0,1,4,0,0,1,0,0,259
1304108,2022-05-15,1,14,2,Mohammed Shami,0,0,0,6,0,0,0,0,0,77
1304108,2022-05-15,1,15,2,R Sai Kishore,0,0,1,3,0,0,1,0,1,259
1304108,2022-05-15,1,16,2,Rashid Khan,0,1,2,4,0,0,0,0,0,80
1304108,2022-05-15,1,17,3,AS Joseph,0,1,2,1,0,0,0,0,0,79
1304108,2022-05-15,1,17,4,AS Joseph,0,0,2,0,1,0,0,0,0,79
1304108,2022-05-15,1,18,4,Rashid Khan,0,0,3,3,0,0,0,0,0,80
1304108,2022-05-15,1,19,4,Yash Dayal,3,0,4,5,0,0,0,0,0,78
1304108,2022-05-15,1,20,4,Mohammed Shami,0,1,1,1,1,0,0,0,0,77
1304108,2022-05-15,1,20,5,Mohammed Shami,0,0,1,1,1,0,0,0,0,77
1304108,2022-05-15,2,1,0,Mukesh Choudhary,0,0,3,0,0,0,3,0,0,185
1304108,2022-05-15,2,2,0,Simarjeet Singh,1,0,4,2,0,0,1,0,0,383
1304108,2022-05-15,2,3,0,Mukesh Choudhary,0,0,2,2,0,0,2,0,0,185
1304108,2022-05-15,2,4,0,MJ Santner,0,0,3,2,0,0,1,0,0,323
1304108,2022-05-15,2,5,0,Simarjeet Singh,0,0,4,0,0,0,1,0,1,383
1304108,2022-05-15,2,6,0,MJ Santner,0,0,4,0,0,0,2,0,0,323
1304108,2022-05-15,2,7,0,PH Solanki,0,0,0,6,0,0,0,0,0,458
1304108,2022-05-15,2,8,0,M Pathirana,0,1,1,0,0,0,0,0,0,13
1304108,2022-05-15,2,8,1,M Pathirana,1,0,2,1,1,0,2,0,0,13
1304108,2022-05-15,2,9,1,MJ Santner,0,0,2,3,1,0,0,0,0,323
1304108,2022-05-15,2,10,1,MM Ali,0,0,1,5,0,0,0,0,0,11
1304108,2022-05-15,2,11,1,MJ Santner,4,0,2,3,1,0,0,0,0,323
1304108,2022-05-15,2,12,1,MM Ali,0,1,2,0,0,0,0,0,0,11
1304108,2022-05-15,2,12,2,MM Ali,0,0,1,2,0,0,1,0,0,11
1304108,2022-05-15,2,13,2,PH Solanki,0,0,2,4,0,0,0,0,0,458
1304108,2022-05-15,2,14,2,M Pathirana,0,1,1,0,0,0,0,0,0,13
1304108,2022-05-15,2,14,3,M Pathirana,2,0,4,2,0,0,0,0,0,13
1304108,2022-05-15,2,15,3,PH Solanki,0,0,2,4,0,0,0,0,0,458
1304108,2022-05-15,2,16,3,Simarjeet Singh,0,0,1,3,1,0,1,0,0,383
1304108,2022-05-15,2,17,3,PH Solanki,0,0,2,4,0,0,0,0,0,458
1304108,2022-05-15,2,18,3,M Pathirana,2,0,3,4,0,0,0,0,0,13
1304108,2022-05-15,2,19,3,Mukesh Choudhary,0,0,0,6,0,0,0,0,0,185
1304108,2022-05-15,2,20,3,M Pathirana,0,0,0,0,0,0,1,0,0,13
1304109,2022-05-15,1,1,0,Mohsin Khan,0,0,4,0,0,0,2,0,0,408
1304109,2022-05-15,1,2,0,PVD Chameera,0,0,3,3,0,0,0,0,0,181
1304109,2022-05-15,1,3,0,Avesh Khan,0,1,2,0,0,0,0,0,0,27
